keyword,title,company,date,link
エンジニア,"AI開発/リモート/圧倒的裁量
17 entries
モダン開発環境でAI時代に通用するエンジニアとして成長しませんか？",不明,不明,https://www.wantedly.com/projects/2345969?featured=0
エンジニア,"NEW
上場企業｜経理担当募集！
能動的に働きたい方へ｜数倍の拡大成長を続ける上場企業で力を発揮しませんか？",不明,不明,https://www.wantedly.com/projects/2412567?featured=0
エンジニア,"未経験OK/フロントエンジニア
79 entries
生成AIで爆速開発！グローバルに活躍するフロントエンドエンジニア募集！",不明,不明,https://www.wantedly.com/projects/2119216?featured=0
エンジニア,"Webエンジニア / 在宅可
Freelance
Online interviews OK
フロントエンドエンジニア募集！TypeScript／React
▍募集ポジション ・エンジニア職 現在、TypeScript／Reactなどを用いた複数のフロントエンジニア案件が動いており、 ご経験に応じて最適な案件をご提案します。 お客様プロジェクトに弊社所属のエンジニアとして参画いただきます。 ▷ エンジニアの方の ご経験・志向（技術／働き方／単価） に合わせて、 　無理のない案件をご提案します。 ▍案件例（一部） ◯BtoC向けSaaSプロダクトのフロントエンド開発 　環境：TypeScript / React / Next.js / Tailwind CSS / GitHub / Figma 　特徴：フルリモート・長期参画 ◯HRテック領域｜管理画面のフロントエンド刷新プロジェクト 　管理画面のReact化 　環境：TypeScript / React 　特徴：フルリモート可・長期案件 ◯ECプラットフォームのUI改善・新機能開発 　React / Next.jsでの画面実装 　環境：TypeScript / React / Next.js 　特徴：フルリモート・長期前提・副業OK ◯BtoC向けWebサービスのフロントエンド開発 　UI改善／新機能実装／パフォーマンス最適化 　環境：JavaScript（React / TypeScript） 　特徴：フルリモート・デザイナーと連携した開発体制 ◯新規Webサービス立ち上げ｜フロントエンド専任ポジション 　React / TypeScriptでの新規画面開発 　環境：TypeScript / React / Next.js（App Router） 　特徴：フルリモート・中長期想定 ◯業務系Webシステム フロントエンド（TypeScript／React）開発支援 　TypeScript／React を用いたフロントエンド開発 　環境：TypeScript／React 　特徴：リモート併用・長期案件 …など フルリモート・リモート併用案件も多数ございます。 ご応募者様の希望稼働条件をお伺いさせていただき、希望に沿った案件をご提示いたします。 ▍主な開発環境 ◯開発言語 Java / PHP / C# / Python / Ruby / TypeScript / JavaScript / Swift / Kotlin / HTML / CSS ◯ フレームワーク / ライブラリ Spring / Spring Boot / Laravel / Ruby on Rails / Django / React / Vue.js / Node.js / NestJS / Flutter ◯ インフラ AWS（EC2 / ECS / RDS / S3 / CloudFront など） ※一部 GCP / Azure ーーーーーーーーーーーーーーーーーーーー 少しでもご興味をお持ちの方や話を聞いてみたい方、まずはカジュアルにお話しましょう！ 「話を聞きに行きたい」ボタンからご連絡お待ちしております！
69 Applicants",不明,不明,https://www.wantedly.com/projects/2344607
エンジニア,"コンテンツ企画・制作
Mid-career
eスポーツの熱狂をブーストさせる！ファンの心を震わせる仕掛け人を募集
「あの試合（イベント）、最高だった！」 その熱狂の隣には、いつも最高のコンテンツがある。 SCARZが目指しているのは、ただ強いだけのチームではありません。選手の流す汗、勝利の笑顔、そして敗北の涙。そのすべてを「物語」として紡ぎ、ファンの心に深く刻み込むこと。それが私たちの使命です。 今回募集するのは、そんなeスポーツの「熱狂」を最大化させるコンテンツ企画の仕掛け人。 決められたものを作るだけではありません。「ファンが今、何を求めているのか？」「どうすればこの感動が世界に届くのか？」を考え抜き、あなたの手で新しい熱狂のカタチを作り出してほしいと考えています。 【具体的なミッション】 ◇熱狂を生む企画の立案 ・YouTube、TikTok、Xなど、各プラットフォームでファンの感情を動かす企画のブレスト・構成 ・試合の裏側や選手の素顔に迫るドキュメンタリー、エンタメコンテンツのプロデュース ◇クリエイティブの「司令塔」 ・映像エディターやデザイナーとタッグを組み、最高のアウトプットへの落とし込み ◇ファンの声を聞き、次を仕掛ける ・コミュニティの反応をダイレクトに感じ、次の「バズ」や「感動」への戦略を練る 【こんな方と働きたい】 ・完璧な計画よりも、まずは「面白そう！」で動けるフットワークの軽さがある方 ・「誰かを喜ばせたい」というサービス精神の塊のような方 ・YouTubeやSNS、アニメ、映画など、エンタメコンテンツにどっぷり浸かっている方 ・チームメンバーや選手、クリエイターをリスペクトし、共に創り上げることを楽しめる方 「技術」は後からついてきます。まずは、あなたの「面白いコンテンツを作りたい！」という純粋な熱意を聞かせてください。
24 Applicants",不明,不明,https://www.wantedly.com/projects/2375406
エンジニア,"SNSマーケティング
Side Job
Students welcome
Weekend commitment only
実績を積みたい！駆け出しのSNSマーケター募集！
マーケティングコンサルの一員として、マーケティング施策を、SNSを軸に一緒に創っていける方を歓迎します。 「実績を積んでいきたい！」 「もっと成長できる環境に身を置きたい！」 「理想のライフスタイルを実現したい！」 「自分の本当の実力を試してみたい！」 「自分の企画をゼロイチで作ってみたい！」 「SNSマーケはあくまで手段だと思っている人！」 と心の中で感じている方はぜひ始めてみませんか？ 皆さんの熱い志をお待ちしております！ 【歓迎する姿勢】 ・自分の熱量をぶつけたい！ ・ビジネスを創る新しい挑戦がしたい！ ・自由な働き方をしたい！ ・リスペクトできる仲間と共にビジョンを実現したい！ 私たちと共に世の中にまだない新しい価値を創造する仲間を歓迎します。 興味を持っていただいた方は、 「話を聞きに行きたい」 からエントリーして下さい！ お話できるのを楽しみにしております！
697 Applicants",不明,不明,https://www.wantedly.com/projects/2098847
エンジニア,"キャリアアドバイザー
Side Job
Online interviews OK
Weekend commitment only
時間や場所にとらわれない自由な働き方｜キャリアアドバイザー募集！
～ キャリアアドバイザー｜転職エージェントで実現！求職者と企業のベストマッチ ～ Kaiketsu株式会社で最も新しい事業、それが20代の第2新卒・ポテンシャル層に特化した転職エージェントサービス『カイケツエージェント』です。 ----------------------------------------------------------- 私たちは、単なる求人紹介で終わるつもりはありません。 求職者一人ひとりが本当に輝けるキャリアとは何かを共に考え、その実現まで伴走します。 この新しい事業は、まさに今が立ち上げフェーズ。 あなたの経験こそが事業の羅針盤となり、サービスを成長させる原動力です。 事業の成長を牽引するメンバーとして、あなたの力を存分に発揮してください。 ----------------------------------------------------------- ▍業務内容 ◆求職者サポート 求職者のニーズや希望を深く理解し、最適なキャリアプランを提案。 求職者の強みを引き出し、応募書類の作成や面接対策を徹底的にサポート。 求職者の潜在能力を最大限に活かせるよう、企業とのマッチングを戦略的に行う。 ◆集客 リファラルで集客活動して頂きます。 Kaiketsu独自の集客による求職者の方もいるため、そちらの対応も頂けます。 ----------------------------------------------------------- ☆彡カイケツサービスエージェントに関する記事は・・・ https://www.wantedly.com/companies/company_5756382/post_articles/922136 ----------------------------------------------------------- ▍このポジションならではの魅力 ★事業の基盤を創る経験： 2022年11月設立、現在社員・インターン合わせて20名ほどの組織です。 あなたの主体的なアクションが、ダイレクトに事業と組織の成長に繋がる、やりがい溢れる環境です。 ★ダイナミックな成長機会： 「3年後に売上10億・50人規模」という大きな目標を掲げています。 会社の急成長と共に、あなた自身も他では得難いダイナミックな経験を積むことができます。 ★理想の働き方を実現： 私たちは、社員一人ひとりが自分らしく、最高のパフォーマンスを発揮できる環境づくりに本気で取り組んでいます。 ▍勤務地 フルリモート
92 Applicants",不明,不明,https://www.wantedly.com/projects/2265869
エンジニア,"在宅｜広告&LPデザイナー
Side Job
Online interviews OK
結婚式関連の獲得系広告・LP制作に特化！女性向けサイトWebデザイナー募集
トキハナは、結婚式や結婚するふたり向けサービスで累計GMV200億円超の急成長中の会社です。 結婚式場のマッチングを軸に、ドレス・ギフト・写真・エステ・指輪・新婚旅行・住まい・保険・資産運用など新婚生活全般 X AIの領域に拡大しています。LINEやZOOMで1to1で式場探しのマッチングを続けてきた実績を裏付けとして、そのノウハウと顧客データをAIの活用で新たなサービス体験を実装します。また、b2bでAIネイティブなソリューションも次々に実装・提供していきます。 そのため、デザインチームのエネルギーを最大限に「攻め」に集中させる必要があり、広告やLPの制作や更新などを担うリソースが不足しています。 私たちのチームが求めているのは、長年の経験から培われた「デザインの即戦力」。業務内容は、B2C向けのデジタルマーケティングにおいて成果に直結する広告やLPの制作に絞っています。雑務や複雑な進行管理は一切なし。あなたの高い専門性を、最も効率的な形で活かしてください。 「煩雑な会議やディレクション業務に時間を取られたくない」方 「自身の高いスキルを、純粋なデザイン作業のみで活かしたい」方 「効率良く、質の高いアウトプットに集中したい」方 にはピッタリの環境です。 ▼具体的な仕事内容 主にB2C商材のデジタルプロモーションにおける、ビジュアルの制作をお任せします。 ・ディスプレイ広告（バナー広告）の制作 複数サイズ・パターンのバナー広告の高速制作 広告効果の最大化を意識し、視認性・クリック率の高いデザインが求められます 上記以外の業務や、上流工程（企画立案など）は基本的に発生しないため、純粋なデザインスキルに集中していただけます ・LP（ランディングページ）の制作 商品やサービスの魅力、訴求点を最大化するメインビジュアルの企画・制作 高いコンバージョン（CV）率に貢献できる、訴求力のあるデザインが求められます 最初は既存のLPの差し替えや更新からスタートし、状況に応じて新規制作もお願いできればと考えています ▼必須スキル・経験 業務自体はシンプルですが、求められるアウトプットの質は高いです。即戦力として、「センスとスピード」を両立できる方を募集します。 ・Webデザイナーとしての実務経験3年以上 ・HTML/CSSのコーディング経験 ・Photoshop、Illustratorを問題なく使用できること ・マーケティング視点を持ち、「良いデザイン＝成果の出るデザイン」として追求できること ・B2C（消費者向け）のWebデザイン経験 特にコスメ、美容、アパレル、ライフスタイルなどの商材のデザイン制作経験を優遇します。 　※個人での活動や制作も歓迎 私たちは、あなたの「高い専門性」を最大限にリスペクトします。余計な作業を削ぎ落としたシンプルな業務フローで、自身の経験値とセンスを、最も効果的なクリエイティブに変えていきませんか？ まずはあなたのポートフォリオを見せてください。高いモチベーションを持った方からのご応募をお待ちしております！
135 Applicants",不明,不明,https://www.wantedly.com/projects/2221219
エンジニア,"バックエンドエンジニア
Side Job
Weekend commitment only
Online interviews OK
世界の物流に革命を起こそう！国際物流DXクラウドのエンジニア募集
・国際物流DXクラウド「ハービット」の開発に携わっていただきます ・予定している追加機能開発の他、クライアントの業務理解や要望等を踏まえた新機能設計等も実施いただきます ・また、今後さらなる新規プロダクトの開発にも従事いただく予定です ＊本ポジションは業務委託でのご依頼を想定しています
60 Applicants",不明,不明,https://www.wantedly.com/projects/2366837
エンジニア,"Webデザイナー｜フルリモート
Side Job
Use foreign languages
Online interviews OK
場所にとらわれず活躍しませんか✨空き時間にできるWebデザイン職募集
フリーランスや副業としてWebデザインの仕事を探している方必見✨ freeksでは、企業サイトやECサイト、LP、バナー広告などのデザインをお任せできる副業Webデザイナーを募集しています。業務はオンラインで完結するため、場所や時間に縛られずに自分のペースで働けます！ ❏業務内容 ---------------------------------- ・クライアントの要望をもとにデザインコンセプトを企画 ・UI/UXを考慮したWebサイトのデザイン ・LPやバナー広告の制作 ・PhotoshopやIllustrator、Figmaなどのツールを使用したデザイン作業 ・コーディング担当者との連携 ・トレンドを取り入れたデザインの提案 ❏この募集の魅力 ---------------------------------- ✅完全リモートワークOK！ 場所を選ばず、好きな時間に作業可能。 ✅あなたの得意分野を活かせる！ Webデザインのスキルを副業で活用。 ✅柔軟な案件選択！ 短期・長期のプロジェクトから自分に合った仕事を選べる。 ✅本業と両立しやすい！ スケジュールを調整しながら無理なく取り組める ❏こんな方お待ちしています！ ---------------------------------- ✅デザインに興味がある ✅チームワークを大切にできる方 ✅トレンドに敏感な方 ✅コミュニケーションを大切にできる方 ✅デザインだけでなく、フロントエンドの知識も身につけたい 興味を持った方は、ぜひお気軽にご連絡ください✨ デザインの力でクライアントの想いを形にし、ビジネスを成長させる。そんなやりがいのある環境で、一緒に楽しくクリエイティブな仕事をしませんか？ あなたの創造力を活かし、さまざまな案件で活躍できるチャンスがあります！！
744 Applicants",不明,不明,https://www.wantedly.com/projects/2099698
AI,"自社開発 / ポテンシャル採用
181 entries
グローバルに活躍する！バックエンドエンジニア募集！",不明,不明,https://www.wantedly.com/projects/2119215?featured=0
AI,"NEW
Web Director
企画からプロジェクト進行まで担うWEBディレクター募集！",不明,不明,https://www.wantedly.com/projects/2409879?featured=0
AI,"動画編集、SNSマーケティング
Side Job
Online interviews OK
Weekend commitment only
SNS総フォロワー数600万人超えの実績！SNS投稿作成のお仕事📱
▼業務内容 ・SNSの投稿作成 └ショート動画の編集 └投稿用の画像デザイン ・投稿データ分析 ・投稿の台本作成 ・アカウントのディレクション になります。 デザイナーやマーケターとしてのWEB・SNS教育制度は万全に整っておりますので、「貪欲に成長したい」という意欲さえあればどんな方でも大歓迎です。 ▼SNSデザイナーとして働くメリット -デザイン、動画編集スキル、マーケティング思考が身につく - 弊社スクールで活用している教材を無料で学べる - SNSのフォロワーを伸ばすことが容易になる - どのWEB業界でも働ける希少価値の高い人材になれる 漠然と「いまのままじゃ将来不安…」と思っている方の次のステップは、どこでも通用する、普遍的で本質的なデザインとマーケティングスキルの習得だと思いますので、会社の想いに共感してくださる方は是非お話できると嬉しいです。
908 Applicants",不明,不明,https://www.wantedly.com/projects/1743580
AI,"アプリ開発｜ソフトウェア
Freelance
Online interviews OK
Weekend commitment only
0→1の新規プロダクト開発を任せるエンジニア募集｜専門性を活かせる
【業務内容】 ●Python + PySide6 / PyQt による動画編集系デスクトップアプリの設計・実装 ➣動画タイムライン・フレーム移動・再生UI ➣推論済みマスクの表示・編集（ポリゴン／ブラシなど）のUI ●動画 I/O・処理パイプラインの構築 ➣ffmpeg / OpenCV / PyAV を用いた動画の読み込み・サムネ生成・書き出し ➣マスク修正結果に基づくモザイク処理・エクスポート処理 ●既存 PoC（Python スクリプト）のリファクタリング・モジュール化 ➣ディレクトリ構成・設定ファイル・ログ・例外処理の整備 ●AI 推論コード（既存）との連携部分の設計 ➣推論結果（マスク）の入出力インタフェース設計 ●パフォーマンス・安定性の改善 ➣必要に応じてホットパスの最適化（C++/Rust拡張も視野） ●タスク分解・進捗報告 ➣週次ミーティングでの進捗共有 ➣Issueベースでのタスク管理と提案 【必須スキル・経験】 ●Python を用いたソフトウェア開発経験（目安：2年以上） ➣スクリプトレベルではなく、ツール / アプリとして利用されるものの開発経験 ●画像・動画処理の実務経験 ➣OpenCV / Pillow / PyAV / ffmpeg などいずれかに関する知識 ●デスクトップアプリ（GUI）の開発経験 ➣PyQt / PySide / wxPython / その他 GUI フレームワークでの開発経験 ●Git を用いたチーム開発経験 ➣ブランチ運用・レビューの基本がわかっていること ●自走できるコミュニケーション能力 ➣タスク分解や実装方針を自分から提案できる ➣日本語または英語で仕様のすり合わせが問題なくできる 【歓迎スキル・経験】 ●Qt（C++ / PySide / PyQt）での中〜大規模アプリ開発経験 ●動画のデコード・エンコード・トリミング・サムネ生成等の実装経験 ●動画編集ツール・アノテーションツールなど、類似ドメインの開発経験 ●GPU推論（PyTorch / ONNX Runtime 等）の経験 ●Python拡張モジュールの開発経験（C++ / Rust など） ●少人数チーム、0→1フェーズでのプロダクト開発経験 【稼働時間目安】 稼働は最低月100時間〜 渋谷のオフィスに原則出社となります フルリモートについては条件あり
20 Applicants",不明,不明,https://www.wantedly.com/projects/2395737
AI,"SNS動画運用｜副業デビュー◎
Side Job
Request a specific member
Students welcome
時間場所問わず遠隔で動画編集ができる方！SNS動画クリエイター募集！
《SNS総フォロワー50万人！代表榊原の元で、新たな境地に挑戦しませんか？》 弊社の主幹事業であるPR事業のSNS動画編集担当者を募集しています！ SNSが好きだからこそ湧いてくるアイデアで、弊社で請け負っているSNS運用代行業務の中で、企業様の商品を引き立てるクリエイティブの制作を担当して頂きます。 大手化粧品会社や百貨店、美容クリニック、官公庁・個人経営店など 幅広い案件に触れることが可能です。 【以下に1つでも当てはまる方も大歓迎！】 ・マーケティングに興味がある方 ・SNSが好きな方、興味がある方 ・インフルエンサーに関わってみたい方 ・成長性のあるスタートアップで働きたい方 興味を持っていただいた方は、 会社ページをフォローした上で 「話を聞きに行きたい」 からエントリーして下さい！ お話できるのを楽しみにしております！
39 Applicants",不明,不明,https://www.wantedly.com/projects/2290450
AI,"在宅勤務
Side Job
Come visit with friends
Students welcome
自宅で完結！ 経験やスキルは求めません。スキマ時間を有効活用したい人募集！
在宅でできる簡単作業を行っていただきます。 誰でも未経験からスタートOK！ ・カスタマーサポート ・データ入力 ・書類作成 ・テレオペ など様々なお仕事をご状況に合わせて依頼します。 マニュアルに沿って正確・丁寧に作業していただくことを求めます。 全ての業務がオンラインで可能なため、PCさえあればどこでも出来ます。 ※現在の募集ポジションとして、ご自宅でzoomや電話対応ができる方を優先して採用させていただく場合があります。 ・副業を探している方 ・子育て中で外に働きに行けない方 ・人間関係の良い環境で働きたい方 ・人と会話することが好きな方 などなど歓迎致します！ 必須要件 ・細かい作業が好きな方 ・PC業務に慣れている方 歓迎要件 ・スプレッドシートを触れる ・大阪の事務所に出社も可能 ・分からないことは自身で調べて解決できる 少しでも気になった方、まずはお話しましょう！ ▼Sun Growingで働くメンバーについて https://www.wantedly.com/companies/company_5677339/post_articles/935216 https://www.wantedly.com/companies/company_5677339/post_articles/1015451 ▼デザイン志望の方はこちらもご覧ください https://www.wantedly.com/projects/2386441
935 Applicants",不明,不明,https://www.wantedly.com/projects/1671536
AI,"Systems Engineer
Side Job
スポーツ業界の新しいプロダクト作りに一緒に挑戦しませんか？
▍募集概要 ￣￣￣￣￣￣￣￣￣￣￣ スポーツイベント予約プラットフォーム「ホイッスル」のプロダクト開発を業務委託としてお任せします。 バスケ・バレー・バドミントンなど、誰でも気軽にスポーツイベントに参加できる世界を一緒につくりませんか？ iOS / Android アプリとWebの両面を持つプロダクトで、フロントエンドからバックエンド・インフラまで幅広く関われる環境です。現在は少数メンバーで開発しており、プロダクトへの影響力が非常に大きいフェーズです。 ▍依頼内容 ￣￣￣￣￣￣￣￣￣￣￣ ・React Native（Expo）を用いたモバイルアプリの機能開発・改善 ・Golang（Echo）によるバックエンドAPIの設計・開発 ・AWS上のインフラ構築・運用（ECS, ElastiCache, CloudWatch 等） ・プロダクトロードマップに沿った機能の企画〜実装〜リリース ▍こんな方を求めています！ ￣￣￣￣￣￣￣￣￣￣￣￣￣ 必須 ・Golang または React Native での開発経験がある方 ・何か一つの技術（言語・フレームワーク・ツール等）を深く掘り下げた経験がある方 ・ロードマップやスケジュールを意識しながら、チームで前に進める方 ・技術的な正しさだけでなく、ユーザーへの価値提供を優先して考えられる方 歓迎 ・MySQL を用いたデータベース設計・運用経験 ・AWS（ECS, RDS, ElastiCache など）の運用経験 ・OpenTelemetry を用いたオブザーバビリティの導入・運用経験 ・AIコーディングツール（Claude Code, Codex 等）を活用した開発経験 ・スタートアップやベンチャーでの開発経験 ・0→1 または 1→10 フェーズのプロダクト開発経験 求める人物像 ・「プロダクトを良くしたい」という気持ちで自律的に動ける方 ・技術選定や設計の議論を楽しめる方 ・少人数チームならではのスピード感を楽しめる方 ▍働き方 ￣￣￣￣￣￣￣￣￣￣￣￣￣ ・週3日以上の稼働をお願いしています ・勤務時間・勤務場所は柔軟に相談可能です ・インボイスのご登録にご協力いただいております ▍開発環境 ￣￣￣￣￣￣￣￣￣￣￣￣￣ フロントエンド：React Native / Expo バックエンド：Golang / Echo データベース：MySQL（RDS） インフラ：AWS（ECS, ElastiCache, CloudWatch, SNS） オブザーバビリティ：OpenTelemetry データ分析：BigQuery CI/CD：GitHub Actions ツール：Claude Code, Codex ▍ここまでご覧いただきありがとうございます！ ￣￣￣￣￣￣￣￣￣￣￣￣￣ ・少し気になるが、選考を受けようか迷っている。 ・選考を受けてみたいけど、自分のスキルセットが合っているか分からない。 という方は、まずは気軽にカジュアル面談でお話ししましょう！ スタック不一致でも、マインドが合えば大歓迎です。 ※「話を聞いてみたい」ボタンからご応募いただけます。
39 Applicants",不明,不明,https://www.wantedly.com/projects/2398979
AI,"フルスタックエンジニア
Side Job
Request a specific member
Online interviews OK
夜型エンジニアも大歓迎。AIを使い倒すチームで一緒に開発しませんか
■ 募集の背景 日本の製造業・流通業のサプライチェーンは、いまだにFAX・電話・紙帳票が中心の世界です。約70兆円規模の企業間取引において、受発注の多くが非効率なアナログ業務に依存しており、人手不足が進む中でこの構造は限界を迎えつつあります。 リチェルカは「AIの社会実装を通じて、今までの""できない""を解決する」をミッションに、生成AIを活用したSCM「RECERQAシリーズ」を開発・提供しています。リリースからわずか半年で売上100倍、大手製造業・流通業への導入が急拡大するなど、プロダクトが市場に強く求められているフェーズにあります。20名規模のスタートアップだからこそ、一人ひとりの技術的意思決定がプロダクトと事業に直結する環境で、一緒にSCM×AIの未来を創ってくれるフルスタックエンジニアを募集します。 ■ ポジションの魅力 ・TypeScriptを軸にフロントからバックエンドまで一気通貫で開発できる ・Claude Code・GitHubCopilot等のAI開発ツールをフル活用した最先端の開発体験 ・土日・月40時間の稼働で、本業と両立しながらAIプロダクト開発に携われる ・2日に1回のMTGでチームとの連携が密にとれる環境 ■ 業務内容 ・RECERQAシリーズの機能開発・設計・実装 ・TypeScriptによるフロントエンド〜バックエンドの横断的な開発 ・生成AIを組み込んだWebアプリケーション開発 ■ 技術スタック TypeScript, React, Next.js ■ 必須要件 ・TypeScriptによるフルスタック開発の実務経験 ・React / Next.js でのフロントエンド開発経験 ・バックエンド開発経験（Node.js / Express / NestJS 等） ■ 歓迎要件 ・生成AI技術の利用経験（LLM API、AIコーディングツール等） ・LLMを組み込んだプロダクトの開発・運用経験 ・SCM / 製造業 / 流通業向けプロダクトの開発経験 ＊稼働条件 雇用体制：業務委託 稼働：月40時間程度（土日稼働可） マネジメント：2日に1回のMTGあり 勤務地：リモート中心 【開発スタイル】 Claude Code・GitHub Copilotを全エンジニアが日常的に活用する AI-nativeな開発が標準。
40 Applicants",不明,不明,https://www.wantedly.com/projects/2394937
インターン,"NEW
採用人事・カウンセラー
採用ができる人は、良いカウンセラーになれる｜採用人事×カウンセラー",不明,不明,https://www.wantedly.com/projects/2416852?featured=0
データサイエンス,"NEW
未経験歓迎｜経理
自分らしく働きたいを実現する。ＥＣ企業の経理に挑戦。",不明,不明,https://www.wantedly.com/projects/2417086?featured=0
